"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"171","200910_at","CCT3","7203","chaperonin containing TCP1 subunit 3",3.24730142331805,5.70228693963568,3.85774259064973,0.00108920254734622,0.842783791357134,-4.52401065033573
"172","200911_s_at","TACC1","6867","transforming acidic coiled-coil containing protein 1",-0.667271758375645,6.82531606380153,-0.759103434163149,0.457267696237053,0.959972449986864,-4.59897467694368
"173","200918_s_at","SRPRA","6734","SRP receptor subunit alpha",-0.863871838711049,6.55736690742264,-1.18941107630912,0.249184085394246,0.959972449986864,-4.59166042976425
"174","200919_at","PHC2","1912","polyhomeotic homolog 2",0.357996347116239,6.38273391542828,0.516230545549813,0.611753215075333,0.960040289498547,-4.60183904651114
"175","200921_s_at","BTG1","694","BTG anti-proliferation factor 1",0.0176048674528184,8.25942908689658,0.0201658079111681,0.984125045466291,0.998289141764073,-4.60437488802184
"176","200923_at","LGALS3BP","3959","galectin 3 binding protein",0.176616902008983,4.40233119425572,0.238305169849462,0.814240181294873,0.983793408548098,-4.60383159309758
"177","200924_s_at","SLC3A2","6520","solute carrier family 3 member 2",0.645949884432279,7.03503940231819,0.77971418371119,0.445330895405794,0.959972449986864,-4.59868652879572
"178","200926_at","RPS23","6228","ribosomal protein S23",0.891857507552752,10.0717977950063,1.1690380100475,0.257097183477263,0.959972449986864,-4.59206318802246
"179","200931_s_at","VCL","7414","vinculin",-1.03331414391101,5.00301911182068,-1.49995759267135,0.150345244943717,0.959972449986864,-4.58495289536235
"180","200933_x_at","RPS4X","6191","ribosomal protein S4 X-linked",-0.574372923585793,11.0851557160092,-0.897128859824579,0.381072422056944,0.959972449986864,-4.59691858921821
"181","200934_at","DEK","7913","DEK proto-oncogene",0.841418932674554,5.17073791994152,1.19693721543475,0.246307888143132,0.959972449986864,-4.59151037439484
"182","200936_at","RPL8","6132","ribosomal protein L8",0.680116741825367,9.40597348813456,1.00360013886211,0.328401306279561,0.959972449986864,-4.59513792658244
"183","200940_s_at","RERE","473","arginine-glutamic acid dipeptide repeats",0.00805637022242767,6.07443156723708,0.0120380739670677,0.990522935616715,0.998289141764073,-4.60437741773344
"184","200942_s_at","HSBP1","3281","heat shock factor binding protein 1",0.626538168064899,4.38564039717439,0.952817344722684,0.352855705933134,0.959972449986864,-4.59600755965639
"185","200945_s_at","SEC31A","22872","SEC31 homolog A, COPII coat complex component",0.139296533260943,4.68754160070974,0.161730400218016,0.873255435446414,0.988011708695554,-4.60412636161844
"186","200947_s_at","GLUD1","2746","glutamate dehydrogenase 1",0.488883725612276,5.28706286356727,0.712551629922538,0.484933366312432,0.959972449986864,-4.59960031167313
"187","200948_at","MLF2","8079","myeloid leukemia factor 2",-0.495938062915129,4.7875392010697,-0.687312348836318,0.500334961508245,0.959972449986864,-4.59992470318002
"188","200953_s_at","CCND2","894","cyclin D2",0.75768461733356,5.86257719862563,0.732501525706157,0.472958443283877,0.959972449986864,-4.59933650182739
"189","200955_at","IMMT","10989","inner membrane mitochondrial protein",1.14809538550711,5.78014241758272,1.44553663668501,0.164883458012147,0.959972449986864,-4.58619878245236
"190","200957_s_at","SSRP1","6749","structure specific recognition protein 1",-0.376650877036231,5.80146332333232,-0.567574423941886,0.577085581763896,0.959972449986864,-4.60131762893716
"191","200958_s_at","SDCBP","6386","syndecan binding protein",0.117034770686936,6.42945673645087,0.134655030009296,0.894325576013929,0.991004048128932,-4.60420373956425
"192","200959_at","FUS","2521","FUS RNA binding protein",0.318074601803077,6.36617572970904,0.44097806804039,0.664292567000928,0.96785460611739,-4.60251852548829
"193","200964_at","UBA1","7317","ubiquitin like modifier activating enzyme 1",0.995694441600046,6.91799466903371,1.43241833809033,0.168554285491819,0.959972449986864,-4.58649500124898
"194","200965_s_at","ABLIM1","3983","actin binding LIM protein 1",1.79055788530631,7.18937652847432,1.88083571278417,0.0756844913589124,0.959972449986864,-4.5755920930604
"195","200966_x_at","ALDOA","226","aldolase, fructose-bisphosphate A",0.912973697473172,8.36474323845228,1.14634504187479,0.266131798618944,0.959972449986864,-4.59250581457238
"196","200968_s_at","PPIB","5479","peptidylprolyl isomerase B",0.451028782102908,6.74797827493385,0.594639306984636,0.559222300931852,0.959972449986864,-4.60102422690717
"197","200971_s_at","SERP1","27230","stress associated endoplasmic reticulum protein 1",0.975467475800905,6.69017467154542,1.31897043857617,0.203127617385553,0.959972449986864,-4.58898569140898
"198","200972_at","TSPAN3","10099","tetraspanin 3",1.05191643086389,4.29031582422846,1.49028504921485,0.152849250145349,0.959972449986864,-4.58517629606205
"199","200974_at","ACTA2","59","actin alpha 2, smooth muscle",-0.737211945076401,3.92931641606497,-1.14164026523606,0.268034142585961,0.959972449986864,-4.59259678034833
"200","200978_at","MDH1","4190","malate dehydrogenase 1",0.242857787432055,6.52826561746272,0.34897557137519,0.731012210811984,0.970758703487168,-4.60320932321239
"201","200982_s_at","ANXA6","309","annexin A6",0.78200443392199,5.67867752225216,0.918088563322055,0.370280590558592,0.959972449986864,-4.59658102787643
"202","200984_s_at","CD59","966","CD59 molecule (CD59 blood group)",1.08605741545204,5.61722260805155,1.50836461039254,0.148196425057897,0.959972449986864,-4.58475805117653
"203","200988_s_at","PSME3","10197","proteasome activator subunit 3",0.811562086099272,3.58105108003153,1.34764243265796,0.193899493528041,0.959972449986864,-4.5883686486665
"204","200989_at","HIF1A","3091","hypoxia inducible factor 1 subunit alpha",1.04870268193136,6.12825241117534,1.01970684984552,0.320899138979058,0.959972449986864,-4.59485456875607
"205","200992_at","IPO7","10527","importin 7",1.06727200909493,4.35959179813883,1.32701434366203,0.20050438010311,0.959972449986864,-4.5888134597553
"206","200996_at","ACTR3","10096","actin related protein 3",1.55766757258111,4.94729317734995,1.7257852025482,0.10089749271418,0.959972449986864,-4.5795215958416
"207","201000_at","AARS1","16","alanyl-tRNA synthetase 1",-0.0412208822431648,6.78732655216484,-0.0628996904702077,0.950514863029187,0.994207331889331,-4.60434058767554
"208","201004_at","SSR4","6748","signal sequence receptor subunit 4",0.0500344885016792,7.04024070187138,0.0786043142554769,0.93818365375032,0.99415205767752,-4.60431912080461
"209","201007_at","HADHB","3032","hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta",-0.527036930904937,4.99381535449718,-0.737488332571717,0.46999282704518,0.959972449986864,-4.59926954533189
"210","201010_s_at","TXNIP","10628","thioredoxin interacting protein",0.742678551802635,8.00468067671905,0.889174030704395,0.38522243612612,0.959972449986864,-4.59704499855712
"211","201011_at","RPN1","6184","ribophorin I",1.02957435870789,4.63796986645637,1.03571905599572,0.313561881645872,0.959972449986864,-4.59456934285521
"212","201012_at","ANXA1","301","annexin A1",0.388327136682163,8.41895252766907,0.364445349229404,0.7196202971931,0.970758703487168,-4.60310408148187
"213","201013_s_at","PAICS","10606","phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase",1.41873231097811,5.04307010781978,1.78335881751253,0.0907922901974573,0.959972449986864,-4.57807889934168
"214","201018_at","EIF1AX","1964","eukaryotic translation initiation factor 1A X-linked",0.465435129506007,4.68316224900656,0.720736254816789,0.479999152359389,0.959972449986864,-4.59949286770053
"215","201020_at","YWHAH","7533","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta",-0.169932697664667,4.57271954302052,-0.281805370693882,0.781192420031826,0.975186080811559,-4.60361449313831
"216","201022_s_at","DSTN","11034","destrin, actin depolymerizing factor",-0.645499078294939,4.19846568738704,-0.940828111655558,0.358806817388627,0.959972449986864,-4.5962075119798
"217","201023_at","TAF7","6879","TATA-box binding protein associated factor 7",0.973700364984611,4.88992393576419,1.00572646979547,0.327403909013486,0.959972449986864,-4.59510072453342
"218","201029_s_at","CD99","4267","CD99 molecule (Xg blood group)",1.08528524769878,7.09161173663179,1.26352039494233,0.221951470365968,0.959972449986864,-4.59015379148303
"219","201030_x_at","LDHB","3945","lactate dehydrogenase B",0.910088981536234,7.8949947811302,1.43394837200584,0.168122753825286,0.959972449986864,-4.58646053637303
"220","201031_s_at","HNRNPH1","3187","heterogeneous nuclear ribonucleoprotein H1",0.819430850011929,4.72181720833725,0.787211004071206,0.441037143267066,0.959972449986864,-4.59858004355884
"221","201032_at","BLCAP","10904","BLCAP apoptosis inducing factor",0.494947612416453,5.48674456489501,0.593786143666231,0.559780945642745,0.959972449986864,-4.60103366938237
"222","201037_at","PFKP","5214","phosphofructokinase, platelet",0.616389752402007,6.28509469643653,0.787636447199846,0.440794245417688,0.959972449986864,-4.59857397386331
"223","201041_s_at","DUSP1","1843","dual specificity phosphatase 1",0.0768248644886311,6.35405309944105,0.0668242296387611,0.947432002507678,0.994207331889331,-4.60433566931139
"224","201050_at","PLD3","23646","phospholipase D family member 3",-0.597886156088147,4.45526156232739,-1.00728783563211,0.326672875651176,0.959972449986864,-4.59507336713459
"225","201051_at","ANP32A","8125","acidic nuclear phosphoprotein 32 family member A",0.322121087192156,5.60107249927327,0.498710463089244,0.623807637767204,0.965496007728309,-4.60200630563627
"226","201052_s_at","PSMF1","9491","proteasome inhibitor subunit 1",-1.0744251076065,5.10047430220431,-1.88755005373228,0.0747304379373989,0.959972449986864,-4.57541893471243
"227","201057_s_at","GOLGB1","2804","golgin B1",-0.487103470083219,5.52719444827972,-0.720387749166107,0.480208648465241,0.959972449986864,-4.59949746506681
"228","201064_s_at","PABPC4","8761","poly(A) binding protein cytoplasmic 4",1.22616807654823,6.25390071571797,1.56034487035752,0.135467826955348,0.959972449986864,-4.58353982713249
"229","201066_at","CYC1","1537","cytochrome c1",0.481010753434957,4.83077418628708,0.737970483467208,0.469706685944905,0.959972449986864,-4.59926305023361
"230","201068_s_at","PSMC2","5701","proteasome 26S subunit, ATPase 2",2.54260162729276,6.04126748739246,3.64052123525797,0.00178100758552638,0.902080342069111,-4.529174712581
"231","201075_s_at","SMARCC1","6599","SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1",0.809936144977041,3.20422112191663,1.21108511958899,0.240969362225674,0.959972449986864,-4.59122646211019
"232","201078_at","TM9SF2","9375","transmembrane 9 superfamily member 2",0.265630401873501,5.44315954265439,0.360781435725498,0.72231243159964,0.970758703487168,-4.6031294085711
"233","201079_at","SYNGR2","9144","synaptogyrin 2",1.05959681929795,6.12330083389968,1.70098114779771,0.105541551060864,0.959972449986864,-4.58013656658437
"234","201087_at","PXN","5829","paxillin",0.947538671701997,5.83490680296211,1.2100973150066,0.241339213104502,0.959972449986864,-4.59124636206963
"235","201088_at","KPNA2","3838","karyopherin subunit alpha 2",0.0568333977014324,3.55373107716236,0.0744041232729102,0.941480189423809,0.99415205767752,-4.60432532835852
"236","201092_at","RBBP7","5931","RB binding protein 7, chromatin remodeling factor",1.10506597812566,6.16494281263529,1.27614422004284,0.217551080314828,0.959972449986864,-4.58989085071486
"237","201097_s_at","ARF4","378","ADP ribosylation factor 4",-0.0920562087725729,6.00372875005069,-0.0911960134812893,0.928308121687975,0.993585112809069,-4.60429847200142
"238","201105_at","LGALS1","3956","galectin 1",1.10380272715475,5.94613527695223,1.54159967967111,0.139948796556818,0.959972449986864,-4.58398178145567
"239","201106_at","GPX4","2879","glutathione peroxidase 4",0.18986307072386,7.57838772535415,0.286644532041276,0.777541049158561,0.975186080811559,-4.60358813271067
"240","201113_at","TUFM","7284","Tu translation elongation factor, mitochondrial",1.13589436991284,6.69835807482663,1.69800035571028,0.106111808325151,0.959972449986864,-4.58021019154292
"241","201118_at","PGD","5226","phosphogluconate dehydrogenase",1.12073168692084,4.65617913183896,1.5739935959104,0.132281084704365,0.959972449986864,-4.58321621045253
"242","201119_s_at","COX8A","1351","cytochrome c oxidase subunit 8A",0.423123840808931,6.89687627473731,0.60459794534815,0.552723195647783,0.959972449986864,-4.60091308092068
"243","201126_s_at","MGAT1","4245","alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase",0.310851882037634,6.2230824596266,0.477198831036205,0.638758543740721,0.96785460611739,-4.60220417463403
"244","201128_s_at","ACLY","47","ATP citrate lyase",-0.0195523323795497,5.27409960591151,-0.0207234483940429,0.983686124285026,0.998289141764073,-4.60437466765296
"245","201136_at","PLP2","5355","proteolipid protein 2",-0.191249700880316,7.03438555956714,-0.238386929718596,0.814177708457838,0.983793408548098,-4.60383121866846
"246","201137_s_at","HLA-DPB1","3115","major histocompatibility complex, class II, DP beta 1",1.57450291300184,5.59312854726648,1.86354298472659,0.078191287274538,0.959972449986864,-4.57603700786907
"247","201146_at","NFE2L2","4780","nuclear factor, erythroid 2 like 2",1.19658040982158,5.37536725484892,1.40557407388317,0.17627264201141,0.959972449986864,-4.58709601447657
"248","201153_s_at","MBNL1","4154","muscleblind like splicing regulator 1",1.18280570665391,5.53806989559873,1.24407712504155,0.228863436629274,0.959972449986864,-4.59055524519471
"249","201160_s_at","YBX3","8531","Y-box binding protein 3",-1.32141832616545,3.85393011296314,-1.57938935320032,0.131038703521025,0.959972449986864,-4.58308785823784
"250","201170_s_at","BHLHE40","8553","basic helix-loop-helix family member e40",0.688986032594366,6.15540932938148,0.727793295986125,0.475768593337648,0.959972449986864,-4.59939934706108
"251","201174_s_at","TERF2IP","54386","TERF2 interacting protein",0.380961533589286,6.23439817655294,0.591417848271138,0.561333220331327,0.959972449986864,-4.60105981489454
"252","201176_s_at","ARCN1","372","archain 1",0.513234799541274,4.69568000390277,0.597462664594399,0.557375678628518,0.959972449986864,-4.60099288957938
"253","201178_at","FBXO7","25793","F-box protein 7",-1.5390104439423,7.02246539946012,-2.49063136890674,0.0223546789569631,0.959972449986864,-4.55927216491242
"254","201180_s_at","GNAI3","2773","G protein subunit alpha i3",0.122417609467243,4.33408763013172,0.120202268005218,0.905606938109168,0.991410377628337,-4.60423927841733
"255","201186_at","LRPAP1","4043","LDL receptor related protein associated protein 1",-0.269647176461353,6.31928451529933,-0.425348284123641,0.675444905510131,0.96785460611739,-4.60264682710716
"256","201192_s_at","PITPNA","5306","phosphatidylinositol transfer protein alpha",1.42007984044259,4.40657983343675,2.13316320407295,0.0464108315242073,0.959972449986864,-4.56895319399142
"257","201193_at","IDH1","3417","isocitrate dehydrogenase (NADP(+)) 1",-0.950559413482459,3.16856920854356,-1.67231465334967,0.11113608186542,0.959972449986864,-4.58084208343114
